modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
2	4	2	14	3060/6	62	01	01	01	00	00	00
0	7	3	15	2067/3	ff	00	01	01	00	00	00
1	7	2	15	2067/3	ff	00	01	01	00	00	00
0	10	3	15	01083	04	03	01	01	00	00	00
6	10	2	15	2060/6	13	01	01	01	00	00	00
3	11	1	15	2069/1	44	03	01	01	00	00	00
4	11	1	15	2065/5	2b	01	01	01	00	00	00
3	12	1	15	2063/8	1c	02	01	01	00	00	00
3	13	1	15	2067/3	ff	03	01	01	00	00	00
3	14	2	15	2069/2	45	04	01	01	00	00	00
5	14	2	15	2071/7	7b	00	01	01	00	00	00
5	14	1	15	2065/7	2c	02	01	01	00	00	00
6	14	3	15	2063/0	77	02	01	01	00	00	00
7	14	2	15	2063/0	77	02	01	01	00	00	00
4	16	1	15	3060/7	63	01	01	01	00	00	00
1	17	1	15	3060/3	60	02	01	01	00	00	00
3	2	1	15	2071/3	54	00	01	01	00	00	00
5	3	3	15	2066/9	72	00	01	01	00	00	00
4	4	1	15	2063/4	18	01	01	01	00	00	00
2	5	1	15	2067/6	38	02	01	01	00	00	00
3	7	2	15	2059/5	68	01	01	01	00	00	00
6	9	1	15	2064/6	24	03	01	01	00	00	00
4	10	0	15	2070/4	4e	04	01	01	00	00	00
5	10	3	15	2060/4	12	01	01	01	00	00	00
6	10	3	15	2064/6	24	03	01	01	00	00	00
4	11	2	15	2063/9	1d	03	01	01	00	00	00
7	11	1	15	2071/2	53	04	01	01	00	00	00
2	12	3	15	2070/5	4f	01	01	01	00	00	00
2	12	1	15	2070/9	51	01	01	01	00	00	00
7	12	2	15	2071/2	53	04	01	01	00	00	00
0	14	1	15	3060/1	76	00	01	01	00	00	00
1	14	2	15	3060/1	76	00	01	01	00	00	00
2	15	1	15	2063/6	1a	00	01	01	00	00	00
3	16	3	15	2071/9	59	03	01	01	00	00	00
4	17	3	16	2066/0	2d	03	01	01	00	00	00
4	2	3	16	2067/9	39	01	01	01	00	00	00
8	3	2	16	01079	01	00	01	01	00	00	00
0	4	1	16	2068/1	3b	02	01	01	00	00	00
0	5	2	16	2068/1	3b	02	01	01	00	00	00
3	6	2	16	2066/6	31	03	01	01	00	00	00
2	7	0	16	2059/8	0d	03	01	01	00	00	00
5	8	1	16	2065/1	28	00	01	01	00	00	00
6	8	0	16	2065/1	28	00	01	01	00	00	00
2	9	3	16	2067/4	36	00	01	01	00	00	00
6	9	1	16	2059/7	0c	01	01	01	00	00	00
2	11	1	16	2071/1	7a	00	01	01	00	00	00
3	11	0	16	2071/1	7a	00	01	01	00	00	00
5	11	0	16	2069/3	46	00	01	01	00	00	00
0	12	3	16	2066/2	2f	01	01	01	00	00	00
0	15	1	16	2067/3	ff	02	01	01	00	00	00
1	15	0	16	2067/3	ff	02	01	01	00	00	00
1	16	1	16	2067/1	34	04	01	01	00	00	00
0	17	3	16	2069/6	69	00	01	01	00	00	00
2	17	3	16	3060/4	61	00	01	01	00	00	00
7	17	1	16	2064/4	22	00	01	01	00	00	00
3	3	3	16	3060/0	5f	02	01	01	00	00	00
1	4	3	16	2068/5	3f	01	01	01	00	00	00
2	4	2	16	2068/5	3f	01	01	01	00	00	00
2	4	1	16	3060/6	62	01	01	01	00	00	00
1	5	2	16	2059/6	0b	02	01	01	00	00	00
7	5	0	16	2065/9	6b	00	01	01	00	00	00
5	6	3	16	2260/5	5d	00	01	01	00	00	00
0	7	3	16	2067/3	ff	00	01	01	00	00	00
1	7	2	16	2067/3	ff	00	01	01	00	00	00
6	8	0	17	2066/8	32	01	01	01	00	00	00
0	9	1	17	01083	04	03	01	01	00	00	00
0	10	3	17	01083	04	03	01	01	00	00	00
3	11	3	17	2069/1	44	03	01	01	00	00	00
5	11	2	17	2065/5	2b	01	01	01	00	00	00
4	12	1	17	2069/8	4a	02	02	01	73	00	00
5	12	1	17	2071/8	58	00	01	01	00	00	00
3	13	1	17	2067/3	ff	03	01	01	00	00	00
2	14	1	17	2069/2	45	04	01	01	00	00	00
5	14	2	17	2071/7	7b	00	01	01	00	00	00
7	14	2	17	2063/0	77	02	01	01	00	00	00
6	18	2	17	2260/7	74	01	01	01	00	00	00
5	1	2	17	2068/3	3d	01	01	01	00	00	00
5	3	0	17	2066/9	72	00	01	01	00	00	00
3	4	1	17	2066/3	30	03	01	01	00	00	00
4	4	0	17	2066/3	30	03	01	01	00	00	00
3	5	3	17	2065/0	27	02	01	01	00	00	00
4	5	3	17	2063/4	18	01	01	01	00	00	00
5	9	0	17	2060/4	12	01	01	01	00	00	00
1	10	1	17	2068/4	3e	02	01	01	00	00	00
2	10	0	17	2068/4	3e	02	01	01	00	00	00
3	10	1	17	2070/4	4e	04	01	01	00	00	00
3	10	1	17	2063/9	1d	03	01	01	00	00	00
4	11	2	17	2070/4	4e	04	01	01	00	00	00
3	12	3	17	2063/8	1c	02	01	01	00	00	00
3	12	2	17	2070/5	4f	01	01	01	00	00	00
2	15	0	17	2063/6	1a	00	01	01	00	00	00
4	16	2	17	2067/3	7f	02	01	01	00	00	00
4	16	2	17	2071/9	59	03	01	01	00	00	00
3	2	1	18	2064/9	26	03	02	01	78	00	00
4	2	0	18	2064/9	26	03	02	01	78	00	00
8	2	0	18	01079	01	00	01	01	00	00	00
8	3	3	18	01079	01	00	01	01	00	00	00
0	4	0	18	2068/1	3b	02	01	02	00	00	00
6	4	2	18	2063/7	1b	02	01	01	00	00	00
3	6	3	18	2066/6	31	03	01	01	00	00	00
4	7	2	18		70	00	01	01	00	00	00
1	9	1	18	2070/3	71	04	01	01	00	00	00
2	9	3	18	2067/4	36	00	01	01	00	00	00
4	9	2	18	2064/7	6e	00	01	01	00	00	00
1	12	0	18	3060/2	67	04	01	01	00	00	00
4	12	2	18	2064/5	23	00	01	01	00	00	00
4	12	1	18	2071/6	57	04	01	01	00	00	00
3	16	2	18	2066/1	2e	02	01	01	00	00	00
0	17	1	18	2069/6	69	00	01	01	00	00	00
2	17	3	18	3060/4	61	00	01	01	00	00	00
7	17	0	18	2064/4	22	00	01	01	00	00	00
3	3	2	18	3060/0	5f	02	01	01	00	00	00
1	4	0	18	2059/6	0b	02	01	01	00	00	00
0	5	3	18	2059/6	0b	02	01	01	00	00	00
1	6	3	18	2260/8	6a	03	01	01	00	00	00
7	6	2	18	2065/9	6b	00	01	01	00	00	00
1	7	1	18	2059/8	0d	03	01	01	00	00	00
2	7	0	18	2059/8	0d	03	01	01	00	00	00
1	8	2	18	2067/3	ff	00	01	01	00	00	00
6	8	0	18	2066/8	32	01	01	01	00	00	00
0	9	1	18	01083	04	03	01	01	00	00	00
2	9	1	18	2068/9	42	04	01	01	00	00	00
3	9	0	18	2068/9	42	04	01	01	00	00	00
6	9	1	18	2059/7	0c	01	01	01	00	00	00
5	10	3	18	2060/6	13	01	01	01	00	00	00
3	11	0	18	2071/1	7a	00	01	01	00	00	00
3	11	1	18	2069/1	44	03	01	01	00	00	00
4	11	1	18	2065/5	2b	01	01	01	00	00	00
5	12	3	19	2071/8	58	00	01	01	00	00	00
3	13	1	19	2067/3	ff	03	01	01	00	00	00
2	14	3	19	2069/2	45	04	01	01	00	00	00
4	14	1	19	2064/3	21	01	01	01	00	00	00
1	16	1	19	2067/1	34	04	01	01	00	00	00
4	17	2	19	2066/0	2d	03	02	01	86	00	00
0	18	3	19	3060/3	60	02	01	01	00	00	00
3	2	0	19	2071/3	54	00	01	01	00	00	00
2	4	0	19	3060/6	62	01	01	01	00	00	00
2	5	1	19	2059/9	0e	00	01	01	00	00	00
3	5	2	19	2065/0	27	02	01	01	00	00	00
4	5	2	19	2069/9	79	03	01	01	00	00	00
5	5	2	19	2063/4	18	01	01	01	00	00	00
2	6	3	19	2059/5	68	01	01	01	00	00	00
3	6	2	19	2059/5	68	01	01	01	00	00	00
4	8	1	19	2060/9	15	01	01	01	00	00	00
1	10	1	19	2068/4	3e	02	01	01	00	00	00
3	12	2	19	2063/8	1c	02	01	01	00	00	00
6	12	3	19	2071/2	53	04	01	01	00	00	00
7	12	2	19	2071/2	53	04	01	01	00	00	00
0	14	3	19	3060/1	76	00	01	01	00	00	00
5	15	0	19	2059/4	0a	01	01	01	00	00	00
4	16	0	19	2067/3	7f	02	01	01	00	00	00
4	19	3	19	2067/0	33	03	01	01	00	00	00
5	19	2	19	2067/0	33	03	01	01	00	00	00
8	2	1	19	01079	01	00	01	01	00	00	00
0	5	3	20	2068/1	3b	02	01	02	00	00	00
3	6	3	20	2066/6	31	03	01	01	00	00	00
4	7	2	20		70	00	01	01	00	00	00
4	8	3	20	2067/2	35	04	01	01	00	00	00
2	9	2	20	2067/4	36	00	01	01	00	00	00
4	9	2	20	2064/7	6e	00	01	01	00	00	00
5	9	1	20	2064/1	1f	00	01	01	00	00	00
6	9	2	20	2065/1	28	00	01	01	00	00	00
3	10	3	20	2069/5	48	04	01	01	00	00	00
2	12	1	20	2070/9	51	01	01	01	00	00	00
4	12	3	20	2071/6	57	04	01	01	00	00	00
0	15	0	20	2067/3	ff	02	01	01	00	00	00
7	17	3	20	2064/4	22	00	01	01	00	00	00
3	1	1	20	2067/7	66	00	01	01	00	00	00
0	2	3	20	2069/0	43	01	01	01	00	00	00
0	3	1	20	2059/2	08	02	01	01	00	00	00
3	3	0	20	3060/0	5f	02	01	01	00	00	00
3	3	0	20	2064/8	25	03	01	01	00	00	00
0	4	2	20	2059/2	08	02	01	01	00	00	00
1	5	2	20	2059/6	0b	02	01	01	00	00	00
2	6	2	20	2260/3	5b	04	01	01	00	00	00
1	8	2	20	2067/3	ff	00	01	01	00	00	00
0	9	1	20	01083	04	03	01	02	00	00	00
1	9	1	20	2260/9	5e	02	01	01	00	00	00
3	9	2	20	2068/9	42	04	01	01	00	00	00
6	9	3	20	2059/7	0c	01	01	01	00	00	00
3	11	3	20	2069/1	44	03	01	01	00	00	00
5	11	0	20	2065/5	2b	01	01	01	00	00	00
0	12	1	20	2066/2	2f	01	01	01	00	00	00
3	13	2	20	2067/3	ff	03	01	01	00	00	00
4	14	1	20	2064/3	21	01	02	01	27	00	00
1	16	1	21	2067/1	34	04	01	01	00	00	00
2	16	0	21	2067/1	34	04	01	01	00	00	00
2	17	3	21	3060/4	61	00	01	01	00	00	00
5	1	2	21	2068/3	3d	01	01	01	00	00	00
3	2	3	21	2067/7	66	00	01	01	00	00	00
5	3	0	21	2066/9	72	00	01	01	00	00	00
3	4	0	21	2066/3	30	03	01	01	00	00	00
5	4	0	21	2063/4	18	01	01	01	00	00	00
2	5	3	21	3060/6	62	01	01	01	00	00	00
2	6	3	21	2059/5	68	01	01	01	00	00	00
2	6	3	21	2059/9	0e	00	01	01	00	00	00
3	11	0	21	2070/5	4f	01	01	01	00	00	00
2	12	3	21	2070/5	4f	01	01	01	00	00	00
3	12	1	21	2063/8	1c	02	01	01	00	00	00
3	12	2	21	2070/5	4f	01	01	01	00	00	00
5	12	2	21	2071/8	58	00	01	01	00	00	00
2	14	2	21	2067/8	6d	02	01	01	00	00	00
5	14	2	21	2071/7	7b	00	01	01	00	00	00
3	16	1	21	2071/9	59	03	01	01	00	00	00
5	16	3	21	3060/7	63	01	01	01	00	00	00
5	18	1	21	2260/7	74	01	01	01	00	00	00
4	2	1	21	2067/9	39	01	01	01	00	00	00
0	4	1	21	2068/1	3b	02	01	02	00	00	00
4	4	2	21	2063/1	16	00	01	01	00	00	00
4	8	3	22	2060/9	15	01	01	01	00	00	00
2	9	2	22	2067/4	36	00	01	01	00	00	00
6	9	1	22	2064/6	24	03	01	01	00	00	00
3	12	0	22	2070/9	51	01	01	01	00	00	00
6	12	1	22	2071/2	53	04	01	01	00	00	00
7	12	0	22	2071/2	53	04	01	01	00	00	00
5	13	3	22	2070/1	4c	02	01	01	00	00	00
0	15	1	22	2067/3	ff	02	01	02	00	00	00
4	16	1	22	2066/7	75	02	01	01	00	00	00
5	16	0	22	2066/7	75	02	01	01	00	00	00
0	18	3	22	2069/6	69	00	01	01	00	00	00
3	3	2	22	3060/0	5f	02	01	01	00	00	00
3	3	0	22	2064/8	25	03	01	01	00	00	00
0	4	3	22	2059/2	08	02	01	02	00	00	00
7	6	2	22	2065/9	6b	00	01	01	00	00	00
1	7	0	22	2059/8	0d	03	01	01	00	00	00
0	9	1	22	01083	04	03	01	02	00	00	00
1	9	0	22	2260/9	5e	02	01	01	00	00	00
3	9	0	22	2068/9	42	04	01	01	00	00	00
4	9	2	22	2064/7	6e	00	01	01	00	00	00
6	9	2	22	2059/7	0c	01	01	01	00	00	00
0	11	1	22	2066/2	2f	01	01	01	00	00	00
3	11	0	22	2071/1	7a	00	01	01	00	00	00
3	11	0	22	2069/1	44	03	01	01	00	00	00
4	12	1	22	2064/2	20	03	01	01	00	00	00
3	13	2	22	2067/3	ff	03	01	01	00	00	00
2	16	0	22	2067/1	34	04	01	01	00	00	00
0	18	1	22	3060/3	60	02	01	01	00	00	00
4	1	3	23	2068/3	3d	01	01	01	00	00	00
3	3	2	23	2071/3	54	00	01	01	00	00	00
6	3	2	23	2060/7	14	00	01	01	00	00	00
2	4	1	23	3060/6	62	01	01	01	00	00	00
3	4	0	23	3060/6	62	01	01	01	00	00	00
2	5	2	23	2067/6	38	02	01	01	00	00	00
3	5	0	23	2059/5	68	01	01	01	00	00	00
5	5	2	23	2260/5	5d	00	01	01	00	00	00
2	6	3	23	2059/5	68	01	01	01	00	00	00
2	8	3	23	2068/0	3a	04	01	01	00	00	00
4	11	3	23	2065/5	2b	01	01	01	00	00	00
4	12	3	23	2069/8	4a	02	02	01	73	00	00
7	13	2	23	2063/0	77	02	01	01	00	00	00
1	14	3	23	2067/8	6d	02	01	01	00	00	00
2	14	0	23	2069/2	45	04	01	01	00	00	00
5	14	0	23	2071/7	7b	00	01	01	00	00	00
3	16	0	23	2071/9	59	03	01	01	00	00	00
3	17	3	23	2067/3	7f	02	01	01	00	00	00
4	17	2	23	2067/3	7f	02	01	01	00	00	00
5	19	3	23	2067/0	33	03	01	01	00	00	00
4	2	0	23	2067/9	39	01	01	01	00	00	00
8	2	2	23	01079	01	00	01	01	00	00	00
0	4	0	23	2068/1	3b	02	01	02	00	00	00
4	4	2	23	2063/1	16	00	01	01	00	00	00
4	8	1	23	2060/9	15	01	01	01	00	00	00
5	8	2	23	2060/9	15	01	01	01	00	00	00
5	9	3	23	2060/4	12	01	01	01	00	00	00
6	9	0	23	2064/6	24	03	01	01	00	00	00
6	9	2	23	2065/1	28	00	01	01	00	00	00
3	10	2	23	2069/5	48	04	01	01	00	00	00
0	12	2	24	3060/2	67	04	01	01	00	00	00
6	12	3	24	2071/2	53	04	01	01	00	00	00
7	12	2	24	2071/2	53	04	01	01	00	00	00
5	13	2	24	2070/1	4c	02	01	01	00	00	00
4	15	3	24	2064/3	21	01	02	01	27	00	00
4	16	3	24	2059/4	0a	01	01	01	00	00	00
4	16	3	24	2066/7	75	02	01	01	00	00	00
0	3	0	24	2059/2	08	02	01	02	00	00	00
0	3	3	24	2069/0	43	01	01	01	00	00	00
2	3	1	24	3060/0	5f	02	01	01	00	00	00
6	3	1	24	2063/7	1b	02	01	01	00	00	00
1	4	2	24	2068/5	3f	01	01	01	00	00	00
3	4	2	24	2064/8	25	03	01	01	00	00	00
0	5	2	24	2059/6	0b	02	01	01	00	00	00
1	7	2	24	2059/8	0d	03	01	01	00	00	00
3	9	2	24	2068/9	42	04	01	01	00	00	00
4	9	2	24	2064/7	6e	00	01	01	00	00	00
5	9	0	24	2060/6	13	01	01	01	00	00	00
6	9	0	24	2059/7	0c	01	01	01	00	00	00
3	11	2	24	2069/1	44	03	01	01	00	00	00
0	12	3	24	2066/2	2f	01	01	02	00	00	00
4	13	2	24	2071/6	57	04	01	01	00	00	00
2	16	0	24	2067/1	34	04	01	01	00	00	00
0	18	0	24	3060/3	60	02	01	01	00	00	00
4	0	1	24	2068/3	3d	01	01	01	00	00	00
0	2	1	24	2069/0	43	01	01	01	00	00	00
6	3	1	25	2060/7	14	00	01	01	00	00	00
2	5	1	25	2059/5	68	01	01	01	00	00	00
2	5	0	25	2067/6	38	02	01	01	00	00	00
5	5	3	25	2063/4	18	01	01	01	00	00	00
6	5	1	25	2065/9	6b	00	01	01	00	00	00
0	9	1	25	01083	04	03	01	01	00	00	00
4	10	0	25	2070/4	4e	04	01	01	00	00	00
3	11	3	25	2070/4	4e	04	01	01	00	00	00
5	11	2	25	2065/5	2b	01	01	01	00	00	00
3	12	3	25	2063/8	1c	02	01	01	00	00	00
5	12	0	25	2071/8	58	00	01	01	00	00	00
7	13	2	25	2063/0	77	02	02	01	50	00	00
2	14	0	25	2067/8	6d	02	01	01	00	00	00
2	16	2	25	2063/6	1a	00	01	01	00	00	00
5	16	3	25	2065/7	2c	02	01	01	00	00	00
5	16	1	25	3060/7	63	01	01	01	00	00	00
6	19	2	25	2260/7	74	01	01	01	00	00	00
3	2	1	25	2067/9	39	01	01	01	00	00	00
4	3	0	25	2066/9	72	00	01	01	00	00	00
3	4	0	25	2065/0	27	02	01	01	00	00	00
4	4	2	25	2063/1	16	00	01	01	00	00	00
2	5	3	25	2059/9	0e	00	01	01	00	00	00
4	8	2	25	2067/2	35	04	01	01	00	00	00
5	8	0	25	2060/9	15	01	01	01	00	00	00
6	8	1	25	2065/1	28	00	01	01	00	00	00
3	11	0	25	2070/9	51	01	01	01	00	00	00
3	11	2	25	2069/5	48	04	01	01	00	00	00
5	12	2	25	2071/8	58	00	01	01	00	00	00
6	12	1	25	2071/2	53	04	01	01	00	00	00
4	15	1	25	2059/4	0a	01	01	01	00	00	00
4	15	3	25	2070/2	4d	02	02	01	37	00	00
5	15	0	25	2070/2	4d	02	02	01	37	00	00
2	16	1	26	2071/9	59	03	01	01	00	00	00
2	16	2	26	2066/1	2e	02	01	01	00	00	00
4	16	2	26	2066/7	75	02	01	01	00	00	00
0	18	3	26	2069/6	69	00	01	01	00	00	00
5	19	2	26	2067/0	33	03	01	01	00	00	00
7	2	3	26	01079	01	00	01	01	00	00	00
6	3	3	26	2063/7	1b	02	01	01	00	00	00
0	4	3	26	2068/1	3b	02	01	02	00	00	00
1	5	1	26	2260/8	6a	03	01	01	00	00	00
1	5	1	26	2260/3	5b	04	01	01	00	00	00
2	5	0	26	2260/8	6a	03	01	01	00	00	00
1	6	3	26	2260/8	6a	03	01	01	00	00	00
2	6	3	26	2066/6	31	03	01	01	00	00	00
0	7	1	26	2059/8	0d	03	01	01	00	00	00
1	7	0	26	2059/8	0d	03	01	01	00	00	00
4	8	0	26	2064/7	6e	00	01	01	00	00	00
5	8	1	26	2066/8	32	01	01	01	00	00	00
1	9	0	26	2070/3	71	04	01	01	00	00	00
1	9	3	26	2067/4	36	00	01	01	00	00	00
4	9	2	26	2064/7	6e	00	01	01	00	00	00
6	9	0	26	2064/1	1f	00	01	01	00	00	00
1	10	3	26	2260/9	5e	02	01	01	00	00	00
1	11	0	26	2066/2	2f	01	01	01	00	00	00
5	11	2	26	2069/3	46	00	01	01	00	00	00
2	12	3	26	2067/3	ff	03	01	01	00	00	00
3	12	0	26	2067/3	ff	03	01	01	00	00	00
5	13	1	26	2070/1	4c	02	01	01	00	00	00
5	13	2	26	2064/2	20	03	01	01	00	00	00
4	14	1	26	2067/5	37	01	01	01	00	00	00
2	18	2	26	3060/4	61	00	01	01	00	00	00
0	3	1	26	2068/5	3f	01	01	01	00	00	00
1	3	0	26	2069/0	43	01	01	01	00	00	00
1	3	0	26	2068/5	3f	01	01	01	00	00	00
3	3	2	26	2071/3	54	00	01	01	00	00	00
3	4	0	26	3060/6	62	01	01	01	00	00	00
5	4	1	26	2260/5	5d	00	01	01	00	00	00
1	5	1	26	2067/6	38	02	01	01	00	00	00
2	5	0	26	2067/6	38	02	01	01	00	00	00
0	9	1	27	01083	04	03	01	01	00	00	00
1	10	3	27	2060/5	78	04	02	01	2a	00	00
2	10	0	27	2068/4	3e	02	01	01	00	00	00
4	11	3	27	2065/5	2b	01	01	01	00	00	00
1	14	1	27	2067/8	6d	02	01	01	00	00	00
5	14	0	27	2071/7	7b	00	01	01	00	00	00
4	3	2	27	2066/9	72	00	01	01	00	00	00
5	4	1	27	2063/4	18	01	01	01	00	00	00
6	6	1	27	2067/3	ff	00	01	01	00	00	00
3	7	2	27		70	00	01	01	00	00	00
4	7	0	27	2067/2	35	04	01	01	00	00	00
3	8	3	27	2067/2	35	04	01	01	00	00	00
5	8	1	27	2060/9	15	01	01	01	00	00	00
7	9	2	27	2065/1	28	00	01	01	00	00	00
4	11	2	27	2063/9	1d	03	01	01	00	00	00
6	12	0	27	2071/2	53	04	01	01	00	00	00
2	16	3	27	2071/9	59	03	01	01	00	00	00
2	16	3	27	2066/1	2e	02	01	01	00	00	00
0	18	1	27	2069/6	69	00	01	01	00	00	00
5	19	1	27	2067/0	33	03	01	02	00	00	00
7	2	3	28	01079	01	00	01	01	00	00	00
1	4	0	28	2068/1	3b	02	01	01	00	00	00
1	5	1	28	2260/8	6a	03	01	01	00	00	00
1	6	3	28	2260/8	6a	03	01	01	00	00	00
4	8	0	28	2064/7	6e	00	01	01	00	00	00
1	9	2	28	2070/3	71	04	01	01	00	00	00
2	9	0	28	2260/9	5e	02	01	01	00	00	00
4	9	2	28	2064/7	6e	00	01	01	00	00	00
5	10	0	28	2069/3	46	00	01	01	00	00	00
5	10	3	28	2059/7	0c	01	01	01	00	00	00
3	11	2	28	2069/5	48	04	01	01	00	00	00
3	11	2	28	2069/1	44	03	01	01	00	00	00
0	12	1	28	3060/2	67	04	01	01	00	00	00
1	12	2	28	3060/2	67	04	01	01	00	00	00
1	12	2	28	2066/2	2f	01	01	01	00	00	00
4	13	2	28	2071/6	57	04	01	01	00	00	00
4	14	2	28	2067/5	37	01	01	01	00	00	00
7	16	1	28	2064/4	22	00	01	01	00	00	00
0	18	2	28	3060/3	60	02	01	02	00	00	00
2	18	3	28	3060/4	61	00	01	01	00	00	00
4	0	1	28	2068/3	3d	01	01	01	00	00	00
7	2	0	28	2060/7	14	00	01	01	00	00	00
3	3	1	28	2064/8	25	03	01	01	00	00	00
1	5	0	28	2260/3	5b	04	01	01	00	00	00
2	5	2	28	2067/6	38	02	01	01	00	00	00
0	8	1	28	2067/3	ff	00	01	01	00	00	00
1	8	2	28	2067/3	ff	00	01	01	00	00	00
2	10	0	28	2068/4	3e	02	01	01	00	00	00
4	11	3	28	2065/5	2b	01	01	01	00	00	00
2	12	3	28	2067/3	ff	03	01	01	00	00	00
4	12	1	29	2071/8	58	00	02	01	3d	00	00
4	12	3	29	2063/8	1c	02	01	01	00	00	00
7	12	1	29	2063/0	77	02	02	01	50	00	00
6	16	2	29	2065/7	2c	02	01	01	00	00	00
6	18	0	29	2260/7	74	01	01	01	00	00	00
6	19	2	29	2260/7	74	01	01	01	00	00	00
3	2	2	29	2067/9	39	01	01	01	00	00	00
4	3	0	29	2066/9	72	00	01	01	00	00	00
3	4	2	29	2065/0	27	02	01	01	00	00	00
3	4	0	29	2066/3	30	03	01	01	00	00	00
6	4	0	29	2063/4	18	01	01	01	00	00	00
2	5	0	29	2059/9	0e	00	01	01	00	00	00
6	5	2	29	2063/4	18	01	01	01	00	00	00
2	6	1	29		70	00	01	01	00	00	00
5	6	0	29	2069/9	79	03	01	01	00	00	00
6	6	3	29	2067/3	ff	00	01	01	00	00	00
6	8	2	29	2060/9	15	01	01	01	00	00	00
7	8	0	29	2065/1	28	00	01	01	00	00	00
7	9	2	29	2065/1	28	00	01	01	00	00	00
4	10	0	29	2063/9	1d	03	01	01	00	00	00
2	11	0	29	2070/5	4f	01	01	01	00	00	00
2	15	0	29	2066/1	2e	02	01	01	00	00	00
2	16	2	29	2063/6	1a	00	01	01	00	00	00
2	16	1	29	2071/9	59	03	01	01	00	00	00
2	16	3	29	2066/1	2e	02	01	01	00	00	00
4	16	0	29	2059/4	0a	01	01	01	00	00	00
3	17	1	29	2067/3	7f	02	01	01	00	00	00
0	18	2	29	2069/6	69	00	01	01	00	00	00
8	1	0	29	01079	01	00	01	01	00	00	00
0	3	0	30	2059/2	08	02	01	02	00	00	00
0	4	3	30	2059/2	08	02	01	02	00	00	00
1	5	1	30	2260/8	6a	03	01	01	00	00	00
2	5	0	30	2260/8	6a	03	01	01	00	00	00
2	6	1	30	2066/6	31	03	01	01	00	00	00
5	8	3	30	2066/8	32	01	01	01	00	00	00
2	10	2	30	2260/9	5e	02	01	01	00	00	00
5	10	3	30	2064/1	1f	00	01	01	00	00	00
5	10	0	30	2069/3	46	00	01	01	00	00	00
1	11	1	30	2066/2	2f	01	01	01	00	00	00
2	11	3	30	2071/1	7a	00	01	01	00	00	00
1	12	3	30	2066/2	2f	01	01	01	00	00	00
5	13	2	30	2064/2	20	03	01	01	00	00	00
4	14	2	30	2067/5	37	01	01	01	00	00	00
5	14	2	30	2070/1	4c	02	01	01	00	00	00
3	16	0	30	2067/1	34	04	01	01	00	00	00
7	16	3	30	2064/4	22	00	01	01	00	00	00
0	18	1	30	3060/3	60	02	01	02	00	00	00
4	0	0	30	2068/3	3d	01	01	02	00	00	00
0	3	1	30	2068/5	3f	01	01	01	00	00	00
3	3	2	30	2071/3	54	00	01	01	00	00	00
2	4	1	30	2060/3	11	03	01	01	00	00	00
5	4	2	30	2260/5	5d	00	01	01	00	00	00
0	5	1	30	2059/6	0b	02	01	01	00	00	00
2	5	3	30	2060/3	11	03	01	01	00	00	00
1	8	2	30	2067/3	ff	00	01	01	00	00	00
3	8	1	30	2068/9	42	04	01	01	00	00	00
0	9	1	30	01083	04	03	01	02	00	00	00
2	9	0	30	2260/9	5e	02	01	01	00	00	00
2	12	3	30	2067/3	ff	03	01	01	00	00	00
5	16	3	31	2065/7	2c	02	01	01	00	00	00
3	2	1	31	2067/9	39	01	01	01	00	00	00
4	3	2	31	2066/9	72	00	01	01	00	00	00
3	4	0	31	2066/3	30	03	01	01	00	00	00
5	6	0	31	2069/9	79	03	01	01	00	00	00
3	7	1	31	2067/2	35	04	01	01	00	00	00
6	7	0	31	2060/9	15	01	01	01	00	00	00
5	8	3	31	2060/9	15	01	01	01	00	00	00
5	9	3	31	2064/6	24	03	01	01	00	00	00
6	9	2	31	2060/4	12	01	01	01	00	00	00
7	9	2	31	2065/1	28	00	01	01	00	00	00
4	11	0	31	2070/4	4e	04	01	01	00	00	00
5	12	1	31	2071/2	53	04	01	01	00	00	00
6	12	0	31	2071/2	53	04	01	01	00	00	00
1	14	3	31	3060/1	76	00	01	01	00	00	00
3	15	3	31	2066/7	75	02	01	01	00	00	00
4	15	2	31	2066/7	75	02	01	01	00	00	00
2	16	3	31	2071/9	59	03	01	01	00	00	00
3	17	0	31	2067/3	7f	02	01	01	00	00	00
0	18	0	31	2069/6	69	00	01	02	00	00	00
7	1	1	31	01079	01	00	01	01	00	00	00
8	1	0	31	01079	01	00	01	01	00	00	00
3	3	0	31	3060/0	5f	02	01	01	00	00	00
1	6	0	32	2059/8	0d	03	01	01	00	00	00
2	6	1	32	2066/6	31	03	01	01	00	00	00
5	8	2	32	2066/8	32	01	01	01	00	00	00
5	9	1	32	2064/1	1f	00	01	01	00	00	00
5	9	1	32	2060/6	13	01	01	01	00	00	00
5	10	0	32	2069/3	46	00	01	01	00	00	00
6	10	0	32	2059/7	0c	01	01	01	00	00	00
2	11	3	32	2069/5	48	04	01	01	00	00	00
2	11	2	32	2071/1	7a	00	01	01	00	00	00
1	12	3	32	2066/2	2f	01	01	01	00	00	00
5	13	0	32	2070/1	4c	02	01	01	00	00	00
4	14	0	32	2067/5	37	01	01	01	00	00	00
0	15	1	32	2067/3	ff	02	01	01	00	00	00
0	16	2	32	2067/3	ff	02	01	01	00	00	00
3	16	0	32	2067/1	34	04	01	01	00	00	00
0	18	3	32	3060/3	60	02	01	02	00	00	00
